Date,Open,High,Low,Close,Adj Close,Volume
2020-04-16,23900.000000,24150.000000,23350.000000,23950.000000,23263.261719,59802
2020-04-17,24000.000000,24350.000000,23800.000000,23850.000000,23166.128906,87867
2020-04-20,23850.000000,24550.000000,23550.000000,24450.000000,23748.925781,70047
2020-04-21,24450.000000,24600.000000,22950.000000,24200.000000,23506.093750,101732
2020-04-22,24000.000000,24650.000000,23500.000000,24050.000000,23360.394531,55462
2020-04-23,24100.000000,24400.000000,23850.000000,24050.000000,23360.394531,49243
2020-04-24,24050.000000,30450.000000,23850.000000,25500.000000,24768.818359,1727861
2020-04-27,25800.000000,25950.000000,25200.000000,25650.000000,24914.515625,237918
2020-04-28,25650.000000,25800.000000,24550.000000,25050.000000,24331.720703,166003
2020-04-29,24800.000000,25450.000000,24550.000000,25350.000000,24623.119141,100019
2020-05-04,24750.000000,25600.000000,24700.000000,25050.000000,24331.720703,86572
2020-05-06,25200.000000,26950.000000,25200.000000,26500.000000,25740.144531,329821
2020-05-07,26450.000000,26500.000000,25700.000000,26150.000000,25400.179688,105821
2020-05-08,26350.000000,26800.000000,26150.000000,26500.000000,25740.144531,194605
2020-05-11,26300.000000,26450.000000,25850.000000,26150.000000,25400.179688,110352
2020-05-12,26000.000000,26200.000000,25100.000000,25850.000000,25108.781250,92720
2020-05-13,25500.000000,26150.000000,25300.000000,25850.000000,25108.781250,74313
2020-05-14,25550.000000,25850.000000,25150.000000,25400.000000,24671.685547,105666
2020-05-15,25750.000000,26800.000000,25500.000000,26600.000000,25837.275391,276057
2020-05-18,27000.000000,27050.000000,25750.000000,25750.000000,25011.648438,154716
2020-05-19,25850.000000,26300.000000,25350.000000,25800.000000,25060.214844,88762
2020-05-20,25800.000000,26700.000000,25700.000000,26250.000000,25497.312500,89106
2020-05-21,26650.000000,27000.000000,26200.000000,26300.000000,25545.878906,118423
2020-05-22,26450.000000,26700.000000,25400.000000,25950.000000,25205.914063,120250
2020-05-25,26150.000000,26350.000000,25700.000000,26200.000000,25448.746094,64300
2020-05-26,26150.000000,27750.000000,26150.000000,26800.000000,26031.541016,416548
2020-05-27,26850.000000,28000.000000,26550.000000,27900.000000,27100.000000,326668
2020-05-28,28250.000000,29550.000000,27300.000000,28700.000000,27877.060547,570865
2020-05-29,28600.000000,29050.000000,27700.000000,27700.000000,26905.734375,203263
2020-06-01,27950.000000,28600.000000,27850.000000,28050.000000,27245.699219,100924
2020-06-02,27700.000000,28700.000000,27550.000000,28550.000000,27731.361328,113832
2020-06-03,28400.000000,28500.000000,27450.000000,27500.000000,26711.470703,140396
2020-06-04,27500.000000,27800.000000,26550.000000,26700.000000,25934.408203,168795
2020-06-05,26700.000000,27500.000000,26700.000000,27350.000000,26565.771484,89877
2020-06-08,27600.000000,28400.000000,27450.000000,28300.000000,27488.531250,144984
2020-06-09,28600.000000,28950.000000,27650.000000,28200.000000,27391.398438,193998
2020-06-10,28900.000000,29200.000000,28250.000000,28600.000000,27779.927734,182429
2020-06-11,28850.000000,29600.000000,28600.000000,28800.000000,27974.193359,260093
2020-06-12,27400.000000,28950.000000,27050.000000,28900.000000,28071.326172,158209
2020-06-15,29250.000000,29850.000000,27200.000000,27200.000000,26420.072266,298726
2020-06-16,28300.000000,28400.000000,27500.000000,28050.000000,27245.699219,124913
2020-06-17,27800.000000,31050.000000,27800.000000,29750.000000,28896.953125,1032341
2020-06-18,29800.000000,30000.000000,29000.000000,29300.000000,28459.857422,165552
2020-06-19,29750.000000,29750.000000,28650.000000,29050.000000,28217.025391,129176
2020-06-22,29050.000000,29500.000000,28350.000000,28400.000000,27585.664063,114068
2020-06-23,28650.000000,28700.000000,26600.000000,27550.000000,26760.035156,225482
2020-06-24,27750.000000,28400.000000,27350.000000,27900.000000,27100.000000,110534
2020-06-25,27350.000000,28200.000000,27300.000000,27600.000000,26808.601563,78176
2020-06-26,28000.000000,28000.000000,27200.000000,27900.000000,27100.000000,76116
2020-06-29,27400.000000,28000.000000,27150.000000,27250.000000,26468.638672,86004
2020-06-30,27600.000000,27600.000000,26650.000000,27000.000000,26225.806641,144396
2020-07-01,27450.000000,27800.000000,27000.000000,27200.000000,26420.072266,75583
2020-07-02,27200.000000,27550.000000,27050.000000,27300.000000,26517.205078,43609
2020-07-03,27200.000000,27500.000000,27100.000000,27400.000000,26614.337891,46456
2020-07-06,27700.000000,27700.000000,27200.000000,27400.000000,26614.337891,48476
2020-07-07,27400.000000,27600.000000,27150.000000,27150.000000,26371.505859,55145
2020-07-08,27450.000000,27700.000000,27150.000000,27700.000000,26905.734375,71398
2020-07-09,27500.000000,27750.000000,27300.000000,27350.000000,26565.771484,54796
2020-07-10,27350.000000,27650.000000,27050.000000,27200.000000,26420.072266,54105
2020-07-13,27600.000000,27900.000000,27200.000000,27700.000000,26905.734375,58515
2020-07-14,27750.000000,28800.000000,27550.000000,28300.000000,27488.531250,101106
2020-07-15,28350.000000,28650.000000,28000.000000,28200.000000,27391.398438,37058
2020-07-16,28050.000000,28150.000000,27050.000000,27150.000000,26371.505859,105982
2020-07-17,27450.000000,27900.000000,27200.000000,27500.000000,26711.470703,41589
2020-07-20,27500.000000,28200.000000,27450.000000,27700.000000,26905.734375,82283
2020-07-21,28000.000000,31650.000000,27850.000000,28800.000000,27974.193359,901003
2020-07-22,29000.000000,29900.000000,28100.000000,29900.000000,29042.652344,206181
2020-07-23,30300.000000,31000.000000,29500.000000,30500.000000,29625.449219,364235
2020-07-24,30650.000000,31650.000000,29800.000000,30050.000000,29188.351563,462874
2020-07-27,30200.000000,30200.000000,28850.000000,29400.000000,28556.990234,218980
2020-07-28,29500.000000,29950.000000,28900.000000,29400.000000,28556.990234,169699
2020-07-29,29300.000000,30300.000000,29250.000000,29950.000000,29091.218750,94014
2020-07-30,30000.000000,30300.000000,29000.000000,29000.000000,28168.458984,116408
2020-07-31,28800.000000,29200.000000,28600.000000,28600.000000,27779.927734,71522
2020-08-03,28350.000000,29350.000000,28350.000000,28550.000000,27731.361328,79814
2020-08-04,28750.000000,30200.000000,28750.000000,29550.000000,28702.687500,177322
2020-08-05,29800.000000,30650.000000,29150.000000,30400.000000,29528.316406,190707
2020-08-06,30350.000000,32350.000000,30050.000000,30900.000000,30013.978516,381961
2020-08-07,31350.000000,31350.000000,29850.000000,30350.000000,29479.750000,126599
2020-08-10,30750.000000,30750.000000,29900.000000,30050.000000,29188.351563,90220
2020-08-11,30050.000000,30400.000000,29750.000000,30300.000000,29431.183594,96124
2020-08-12,30350.000000,30350.000000,28800.000000,29200.000000,28362.724609,138518
2020-08-13,29550.000000,29850.000000,28800.000000,28850.000000,28022.759766,158594
2020-08-14,29250.000000,29250.000000,28450.000000,29200.000000,28362.724609,77519
2020-08-18,29450.000000,29450.000000,27800.000000,28050.000000,27245.699219,131092
2020-08-19,28200.000000,29250.000000,28200.000000,28950.000000,28119.892578,89641
2020-08-20,29000.000000,30000.000000,28150.000000,28700.000000,27877.060547,123387
2020-08-21,29150.000000,29950.000000,28300.000000,29900.000000,29042.652344,111106
2020-08-24,30000.000000,30000.000000,29200.000000,29450.000000,28605.556641,71406
2020-08-25,29550.000000,29550.000000,28750.000000,29150.000000,28314.158203,119756
2020-08-26,29350.000000,29600.000000,28900.000000,29500.000000,28654.123047,74017
2020-08-27,29800.000000,29800.000000,29000.000000,29050.000000,28217.025391,80798
2020-08-28,29150.000000,29450.000000,28850.000000,29250.000000,28411.291016,66668
2020-08-31,29400.000000,29800.000000,29200.000000,29200.000000,28362.724609,80800
2020-09-01,29250.000000,30600.000000,29250.000000,30600.000000,29722.580078,193106
2020-09-02,30950.000000,30950.000000,29800.000000,30150.000000,29285.484375,133373
2020-09-03,30250.000000,31300.000000,30150.000000,30900.000000,30013.978516,178903
2020-09-04,30000.000000,31050.000000,29500.000000,31050.000000,30159.677734,154400
2020-09-07,31300.000000,32150.000000,30400.000000,31200.000000,30305.376953,193981
2020-09-08,31200.000000,31500.000000,30100.000000,30300.000000,29431.183594,122589
2020-09-09,29700.000000,29950.000000,29150.000000,29250.000000,28411.291016,104684
2020-09-10,29550.000000,29800.000000,29100.000000,29600.000000,28751.253906,76893
2020-09-11,29500.000000,29750.000000,29150.000000,29350.000000,28508.423828,53309
2020-09-14,29600.000000,29600.000000,29100.000000,29500.000000,28654.123047,64521
2020-09-15,29700.000000,31250.000000,29500.000000,30900.000000,30013.978516,236044
2020-09-16,30950.000000,31800.000000,30200.000000,30300.000000,29431.183594,173488
2020-09-17,30600.000000,31150.000000,29650.000000,29900.000000,29042.652344,129098
2020-09-18,30200.000000,30450.000000,29250.000000,29800.000000,28945.519531,64222
2020-09-21,30350.000000,31150.000000,30050.000000,30700.000000,29819.712891,201314
2020-09-22,30450.000000,30650.000000,28950.000000,29300.000000,28459.857422,181303
2020-09-23,29400.000000,29600.000000,27900.000000,28450.000000,27634.230469,128822
2020-09-24,28050.000000,28950.000000,27500.000000,27600.000000,26808.601563,132314
2020-09-25,27600.000000,28400.000000,27150.000000,27700.000000,26905.734375,93280
2020-09-28,27750.000000,29050.000000,27750.000000,28900.000000,28071.326172,71736
2020-09-29,28900.000000,29200.000000,28800.000000,28850.000000,28022.759766,39141
2020-10-05,28850.000000,29150.000000,28600.000000,28950.000000,28119.892578,62672
2020-10-06,29100.000000,29700.000000,28650.000000,29200.000000,28362.724609,89611
2020-10-07,28900.000000,29600.000000,28700.000000,29200.000000,28362.724609,85907
2020-10-08,29350.000000,29950.000000,29200.000000,29200.000000,28362.724609,88718
2020-10-12,29250.000000,29750.000000,29100.000000,29450.000000,28605.556641,42039
2020-10-13,29450.000000,29700.000000,28900.000000,29250.000000,28411.291016,38736
2020-10-14,29250.000000,29600.000000,28500.000000,28550.000000,27731.361328,88011
2020-10-15,28550.000000,28600.000000,27400.000000,27550.000000,26760.035156,153856
2020-10-16,27750.000000,27850.000000,26900.000000,27200.000000,26420.072266,147951
2020-10-19,27200.000000,28100.000000,27200.000000,27700.000000,26905.734375,58262
2020-10-20,27650.000000,28000.000000,26900.000000,27400.000000,26614.337891,89559
2020-10-21,27650.000000,27650.000000,27150.000000,27250.000000,26468.638672,27087
2020-10-22,27250.000000,27250.000000,26200.000000,26600.000000,25837.275391,180218
2020-10-23,26650.000000,26850.000000,26200.000000,26550.000000,25788.708984,48576
2020-10-26,26550.000000,26700.000000,26000.000000,26400.000000,25643.011719,85643
2020-10-27,26200.000000,26400.000000,25750.000000,26200.000000,25448.746094,106328
2020-10-28,26150.000000,26350.000000,25800.000000,26200.000000,25448.746094,55552
2020-10-29,25950.000000,26350.000000,25900.000000,26250.000000,25497.312500,44157
2020-10-30,26300.000000,26350.000000,25700.000000,25700.000000,24963.082031,66941
2020-11-02,25850.000000,26300.000000,25500.000000,26100.000000,25351.613281,23070
2020-11-03,26350.000000,26450.000000,26050.000000,26150.000000,25400.179688,36350
2020-11-04,26900.000000,27000.000000,26300.000000,26900.000000,26128.673828,27396
2020-11-05,27100.000000,27400.000000,26900.000000,27200.000000,26420.072266,18634
2020-11-06,27400.000000,27400.000000,26500.000000,26700.000000,25934.408203,34786
2020-11-09,26750.000000,27150.000000,26500.000000,26850.000000,26080.107422,23814
2020-11-10,26950.000000,27350.000000,26850.000000,27000.000000,26225.806641,24143
2020-11-11,26900.000000,27500.000000,26600.000000,26950.000000,26177.240234,72721
2020-11-12,28800.000000,28900.000000,27200.000000,27250.000000,26468.638672,164885
2020-11-13,27050.000000,27500.000000,27000.000000,27050.000000,26274.373047,23668
2020-11-16,27250.000000,27350.000000,27000.000000,27000.000000,26225.806641,51147
2020-11-17,27050.000000,27200.000000,25950.000000,26100.000000,25351.613281,101604
2020-11-18,26150.000000,27250.000000,26150.000000,26950.000000,26177.240234,80336
2020-11-19,27300.000000,27300.000000,26500.000000,26950.000000,26177.240234,51616
2020-11-20,27100.000000,27500.000000,26900.000000,27350.000000,26565.771484,52627
2020-11-23,27350.000000,27450.000000,27050.000000,27050.000000,26274.373047,96212
2020-11-24,27300.000000,27300.000000,26850.000000,27100.000000,26322.939453,73404
2020-11-25,27150.000000,27200.000000,26650.000000,26750.000000,25982.974609,70655
2020-11-26,26800.000000,27150.000000,26800.000000,26900.000000,26128.673828,39892
2020-11-27,27250.000000,27350.000000,27050.000000,27050.000000,26274.373047,25972
2020-11-30,27050.000000,28700.000000,27050.000000,28700.000000,27877.060547,189061
2020-12-01,28400.000000,28400.000000,27600.000000,27700.000000,26905.734375,100591
2020-12-02,27850.000000,28100.000000,27500.000000,27850.000000,27051.433594,61791
2020-12-03,27950.000000,27950.000000,27200.000000,27300.000000,26517.205078,69213
2020-12-04,27300.000000,27500.000000,26800.000000,26850.000000,26080.107422,85128
2020-12-07,27200.000000,27200.000000,26800.000000,27000.000000,26225.806641,35700
2020-12-08,27150.000000,27250.000000,26850.000000,26900.000000,26128.673828,46839
2020-12-09,26950.000000,27400.000000,26950.000000,27000.000000,26225.806641,56508
2020-12-10,27000.000000,27250.000000,26850.000000,27050.000000,26274.373047,24802
2020-12-11,27250.000000,27700.000000,27100.000000,27650.000000,26857.167969,47341
2020-12-14,27400.000000,27900.000000,27300.000000,27500.000000,26711.470703,62218
2020-12-15,27400.000000,27600.000000,27200.000000,27250.000000,26468.638672,38224
2020-12-16,27350.000000,27700.000000,27100.000000,27250.000000,26468.638672,36421
2020-12-17,27250.000000,27350.000000,27050.000000,27150.000000,26371.505859,43683
2020-12-18,27250.000000,27900.000000,27200.000000,27700.000000,26905.734375,64809
2020-12-21,27700.000000,28650.000000,27650.000000,28550.000000,27731.361328,157278
2020-12-22,28250.000000,29100.000000,28150.000000,28200.000000,27391.398438,142613
2020-12-23,28200.000000,29100.000000,28100.000000,28650.000000,27828.494141,151256
2020-12-24,28450.000000,29000.000000,28250.000000,28350.000000,27537.097656,91771
2020-12-28,28350.000000,28600.000000,27700.000000,27900.000000,27100.000000,69037
2020-12-29,27550.000000,27700.000000,27000.000000,27400.000000,27400.000000,95885
2020-12-30,27600.000000,27900.000000,27250.000000,27250.000000,27250.000000,116996
